 Time;UID;Result;
 0.04858491;A2YCZ368;0.34487563
 0.78138342;A2YDVQOU;9.84464248
 0.39334649;A2YDXQO9;1.39864318
 0.58470408;A2YDXQO9;3.60909125
 0.73170376;A2YEF2TO;7.63189335
 0.43539279;A2YEF2TO;1.73332061
 0.53494593;A2YEILVA;2.82231095
 0.40686293;A2YH07BI;1.50040017
 0.06857279;A2YHKCD0;0.27467006
 0.64028064;A2YHKCD0;4.77564413
 0.41542267;A2YNO9JP;1.56756034
 0.58354968;A2YO98ZU;3.58837458
 0.72805107;A2YO98ZU;7.48988936
 0.81136186;A2YPD0Q1;11.46335140
 0.31208709;A2YPD0Q1;0.87658691
 0.51268091;A2YPTLCE;2.53130467
 0.87903258;A2YRTW9W;16.05964224
 0.09884767;A2YRTW9W;0.22055051
 0.05444906;A2YTG89M;0.32115933
 0.50757684;A2YTG89M;2.46909191
 0.26737530;A2YW0GVR;0.64349771
 0.35452478;A2YW0GVR;1.13190626
 0.47794969;A2YYYV8H;2.13714522
 0.14576925;A2YYYV8H;0.23707007
 0.38819050;A2YZHYNW;1.36112652
 0.89256846;A2Z1261I;17.15720014
 0.06596815;A2Z2MUCC;0.28215419
 0.47096436;A2Z37ZN0;2.06546703
 0.37611805;A2Z48BB5;1.27590228
 0.49485566;A2Z4Q1DF;2.32071067
 0.25343282;A2Z4Q1DF;0.57843463
 0.60779884;A2Z6V9W1;4.05180595
 0.60002662;A2Z7R3VA;3.89662045
 0.78830019;A2Z87XFK;10.19778626
 0.25219618;A2Z9S4S5;0.57284923
 0.84566985;A2Z9TO5U;13.61774725
 0.09048217;A2Z9TO5U;0.22977101
 0.55798533;A2ZAAQIE;3.16093902
 0.28568517;A2ZAC1E6;0.73454753
 0.78367010;A2ZBBZMO;9.96008869
 0.18507132;A2ZDY2MF;0.32239438
 0.79611069;A2ZEE7OX;10.61094137
 0.27209525;A2ZFH8R6;0.66637155
 0.41549122;A2ZHIEL8;1.56810716
 0.27199431;A2ZHM442;0.66587795
 0.03754867;A2ZILY28;0.39699773
 0.67419820;A2ZINWO6;5.67903980
 0.72710393;A2ZJ1PN0;7.45349683
 0.83970298;A2ZKL4F8;13.21824456
 0.73750121;A2ZKONFB;7.86274985
 0.47233613;A2ZL7E88;2.07936082
 0.26258623;A2ZM5NQE;0.62072246
 0.46129293;A2ZMQL9K;1.96994142
 0.73221043;A2ZO6I5A;7.65179967
 0.09744294;A2ZOCJ0S;0.22181223
 0.68562882;A2ZOPWKW;6.02205989
 0.84922982;A2ZOPWKW;13.86129794
 0.70638634;A2ZP9HWK;6.70006763
 0.69496536;A2ZPBK7A;6.31794779
 0.16607897;A2ZQ7ZLY;0.27429437
 0.23392651;A2ZQADR5;0.49403833
 0.69078905;A2ZRY1B1;6.18380386
 0.01582062;A2ZSSO6G;0.53052181
 0.99565745;A2ZSW8VO;27.89198042
 0.19793158;A2ZTG10C;0.36138343
 0.07936277;A2ZTG10C;0.24864138
 0.13591402;A2ZTGKOY;0.22497154
 0.84309685;A2ZW03CQ;13.44414681
 0.85675044;A2ZW03CQ;14.38883808
 0.33701588;A2ZWIB6G;1.02236938
 0.83223121;A2ZWIGDG;12.73307499
 0.06474241;A2ZX11FO;0.28584298
 0.71009618;A2ZX11FO;6.82914432
 0.43473685;A2ZXH40A;1.72766021
 0.05518028;A2ZXI35I;0.31838878
 0.27077458;A2ZZ5NCI;0.65992895
 0.80108328;A2ZZ5NCI;10.88212553
 0.94946409;A2ZZMRKO;22.52471922
 0.85763758;A300MWDA;14.45224933
 0.65216985;A3015LHN;5.07385989
 0.47270291;A3015LHN;2.08309062
 0.46088762;A3017NP1;1.96602856
 0.58172742;A302KKQY;3.55593277
 0.25453441;A302OOAM;0.58343600
 0.08762121;A3037BGK;0.23388681
 0.80969557;A3037BGK;11.36720279
 0.18298194;A3037KCU;0.31652938
 0.96891848;A303PCZC;24.66649856
 0.77233850;A304AITQ;9.40035569
 0.42159645;A304MK2I;1.61740002
 0.07416240;A304QTSJ;0.26020321
 0.95851927;A304QTSJ;23.50090452
 0.20794630;A305AAFK;0.39499133
 0.40662976;A306BK6E;1.49860112
 0.21388828;A306BYD2;0.41618760
 0.11084024;A306PKW2;0.21427511
 0.00753778;A306T6EW;0.59311473
 0.89441527;A306T6EW;17.31198937
 0.06280115;A307SQZR;0.29190609
 0.85325440;A307VSKE;14.14138716
 0.76300071;A307VSKE;8.96183328
 0.22391180;A307X0IP;0.45394334
 0.11356951;A3089UG2;0.21393049
 0.93710347;A309WKAG;21.24866056
 0.70153310;A30AHAL4;6.53491167
 0.93556806;A30BGMIU;21.09460001
 0.55550440;A30DYTJW;3.12247242
 0.59051818;A30E1Y9E;3.71540882
 0.97614201;A30EE4O1;25.50488946
 0.48678969;A30EE4O1;2.23128227
 0.47618519;A30F44V8;2.11881921
 0.79550125;A30G1DJS;10.57814533
 0.03983368;A30HP16J;0.38537912
 0.54063752;A30IQ5HC;2.90220571
 0.80244353;A30J33K1;10.95743146
 0.45248715;A30J33K1;1.88649594
 0.75102087;A30J5MV0;8.42804078
 0.07082205;A30J7254;0.26858979
 0.96562547;A30KORLA;24.29217215
 0.11223660;A30L31FT;0.21405015
 0.13790090;A30L31FT;0.22707511
 0.20527631;A30LT7PK;0.38576635
 0.50133541;A30MNJH6;2.39513094
 0.81012203;A30N7N0E;11.39173877
 0.31580588;A30OOOXW;0.89760523
 0.85368670;A30OPUZV;14.17177536
 0.57354796;A30OPUZV;3.41415892
 0.83561805;A30OSHYA;12.95093991
 0.27617667;A30P7Z0P;0.68648805
 0.10304048;A30P7Z0P;0.21745304
 0.62205885;A30PEKY4;4.35403173
 0.20681372;A30Q896G;0.39105514
 0.14077812;A30Q896G;0.23042534
 0.41393477;A30QC4FK;1.55572720
 0.37516024;A30QW1T1;1.26929169
 0.24694291;A30SGJN6;0.54946908
 0.07160005;A30SZRIF;0.26656825
 0.44591683;A30UF7XM;1.82629673
 0.74882232;A30VEO80;8.33348579
 0.90058785;A30WFD84;17.83832645
 0.60987903;A30X4EXI;4.09445685
 0.02570148;A30XKWYM;0.46448683
 0.95220893;A30XKWYM;22.81687419
 0.18426500;A30Y20EO;0.32011493
 0.31429680;A30Y20EO;0.88904570
 0.61413583;A30Y469E;4.18324355
 0.63415856;A30ZOF3A;4.62935315
 0.14238816;A30ZOF3A;0.23245457
 0.50440717;A30ZOO2C;2.43124591
 0.30084887;A3104Y4O;0.81459038
 0.19665197;A310KQZA;0.35728844
 0.93804962;A310KQZA;21.34407939
 0.02230543;A31157X0;0.48615329
 0.09087666;A31236HI;0.22924267
 0.24342749;A313MOKF;0.53414217
 0.02215862;A313MOKF;0.48711399
 0.82590374;A313MUSQ;12.33503368
 0.94931411;A313RQVY;22.50884929
 0.94744963;A31478G6;22.31235788
 0.45004778;A3149LY8;1.86394559
 0.83199462;A314PM3N;12.71798263
 0.71686946;A314PM3N;7.07127909
 0.43141710;A3155TX4;1.69924619
 0.85159231;A316TY5C;14.02509920
 0.56919042;A317TFVO;3.34112700
 0.65064589;A318TAZE;5.03456422
 0.46733819;A3190PH0;2.02915829
 0.07319627;A31AZ0C4;0.26255064
 0.14452944;A31AZ0C4;0.23532241
 0.98280360;A31AZ632;26.29943208
 0.72538492;A31BH1CG;7.38789277
 0.48051134;A31BH1CG;2.16402123
 0.35018852;A31BJA1V;1.10420190
 0.61752102;A31CHHMI;4.25532183
 0.47229110;A31D63MW;2.07890336
 0.78867435;A31EJ99L;10.21722707
 0.97801581;A31EJ99L;25.72629023
 0.31732940;A31ENGZI;0.90628885
 0.31551978;A31F8Z9E;0.89597927
 0.97693826;A31G4OUM;25.59877253
 0.61221603;A31GKSII;4.14294833
 0.21346826;A31GKSII;0.41465964
 0.51244803;A31IQHF0;2.52843132
 0.25005924;A31J2E79;0.56327045
 0.55436833;A31J2E79;3.10502554
 0.12090024;A31JMNSY;0.21489403
 0.60332884;A31KNHC4;3.96176025
 0.70699398;A31M74OE;6.72103969
 0.11735063;A325Q0B8;0.21408887
 0.61504838;A326WB38;4.20254433
 0.71893460;A326WB38;7.14679925
 0.18356018;A326ZG2G;0.31813892
 0.69448361;A327BXKO;6.30232397
 0.90421411;A327BXKO;18.15407072
 0.94317430;A327HN89;21.86736576
 0.35813130;A3280N8Q;1.15524719
 0.56907426;A329ACKY;3.33920337
 0.09113470;A329XJL8;0.22890217
 0.93409591;A329XJL8;20.94779631
 0.55363559;A32AWMM4;3.09382811
 0.85418598;A32AYLE1;14.20694586
 0.02698662;A32AYLE1;0.45656302
 0.33795147;A32BF2OW;1.02806881
 0.61877520;A32BF2OW;4.28236231
 0.08614824;A32BJGTK;0.23620261
 0.69641978;A32CEHIO;6.36535595
 0.44111247;A32D1RF4;1.78333979
 0.63639355;A32E2HCO;4.68220215
 0.44349985;A32E2HCO;1.80457617
 0.26098178;A32EH6G6;0.61319116
 0.75669376;A32F0R9N;8.67685878
 0.70207528;A32F0R9N;6.55315631
 0.51111770;A32F104U;2.51208196
 0.19941866;A32GIQR8;0.36620023
 0.78991936;A32GIRAY;10.28216894
 0.13121226;A32GM63X;0.22069278
 0.21261458;A32GM63X;0.41156790
 0.48224071;A32H1EB2;2.18234914
 0.64154198;A32HN0MJ;4.80638752
 0.16901644;A32HNH65;0.28094154
 0.05562947;A32HNNY3;0.31670704
 0.53401807;A32HNNY3;2.80950849
 0.41427702;A32I5G8S;1.55844306
 0.93535928;A32I95GQ;21.07372667
 0.00945317;A32IN20I;0.57803515
 0.26584697;A32IPIYQ;0.63618172
 0.32960139;A32IPIYQ;0.97779588
 0.56911844;A32KQUEB;3.33993487
 0.86118664;A32KRLH0;14.70845798
 0.36666298;A32L84R2;1.21157533
 0.96113792;A32L9K4G;23.78988139
 0.59958596;A32LMKG2;3.88801545
 0.74046927;A32LMKG2;7.98358302
 0.57031755;A32MA4PO;3.35985484
 0.80423224;A32N8ZPO;11.05719992
 0.60736995;A32OBSYF;4.04307155
 0.46130466;A32OWSZG;1.97005480
 0.22292238;A32OWSZG;0.45010837
 0.38062905;A32P8V7U;1.30732959
 0.08910127;A32RCRQM;0.23169499
 0.12961264;A32RU8IM;0.21946565
 0.63977751;A32RZVY8;4.76343895
 0.18191051;A32SFXOV;0.31357470
 0.37341278;A32SUIEW;1.25728669
 0.39249151;A32SUIEW;1.39237405
 0.33343640;A32V1SEM;1.00071972
 0.91601164;A32VKV0F;19.21551323
 0.67939587;A32W2SHG;5.83245405
 0.66638121;A32WHLB4;5.45612113
 0.71452971;A32X3G9E;6.98667955
 0.48932491;A32YJAC0;2.25901751
 0.62778466;A32YK6I2;4.48208219
 0.83947085;A32ZMMHK;13.20292031
 0.13553566;A32ZMMHK;0.22459065
 0.19761773;A32ZOK9W;0.36037477
 0.93103176;A33126B8;20.64507392
 0.52779499;A33135U0;2.72521102
 0.27934555;A331M1ZA;0.70232017
 0.58471128;A331M1ZA;3.60922086
 0.95641452;A3335BAM;23.27082357
 0.46115479;A3339FTX;1.96860704
 0.82736532;A334PSBK;12.42594737
 0.35486150;A334PSBK;1.13407395
 0.30272666;A334QF6I;0.82479087
 0.15751036;A3356GL6;0.25667576
 0.26396750;A336C9C5;0.62724610
 0.45201241;A336C9C5;1.88208849
 0.92924545;A336THQH;20.47035212
 0.98193633;A337A642;26.19481446
 0.94562187;A338ECD2;22.12117130
 0.87257913;A338FBOG;15.55871777
 0.64630591;A338FBOG;4.92439841
 0.66667610;A33ABPNU;5.46436399
 0.75761721;A33C27BW;8.71803012
 0.67821117;A33DWX92;5.79711490
 0.89110618;A33E1K9U;17.03550997
 0.81881477;A33EL374;11.90271630
 0.56654770;A33EL374;3.29765630
 0.23943828;A33F2UHJ;0.51706582
 0.59401312;A33F2UHJ;3.78093798
 0.59354377;A33G3WBW;3.77206600
 0.32933745;A33HN07M;0.97622840
 0.17575460;A33HN8EQ;0.29730930
 0.18352303;A33HN8EQ;0.31803521
 0.91720052;A33I1JA6;19.32543173
 0.11034549;A33I59NY;0.21437946
 0.40639957;A33I59NY;1.49682665
 0.32495424;A33J3RVQ;0.95038871
 0.68567166;A33J3RVQ;6.02338448
 0.85144941;A33J4SGW;14.01514157
 0.69942383;A33M5GJM;6.46442168
 0.42000206;A33M5Y7Q;1.60441290
 0.89667948;A33M5Y7Q;17.50344552
 0.68852559;A33NA5CE;6.11231764
 0.38031581;A33ORFGZ;1.30513148
 0.95928265;A33ORFGZ;23.58483408
 0.10695181;A33OSZH0;0.21544703
 0.92093819;A33PDT17;19.67458640
 0.92554036;A33PTE52;20.11204236
 0.04785461;A33PTE52;0.34801848
 0.34043281;A33QRQL4;1.04326699
 0.88730450;A33QTVVW;16.72270529
 0.21975606;A33SI93Q;0.43799296
 0.58766945;A33SXRWR;3.66290084
 0.02880146;A33SXRWR;0.44562741
 0.25990063;A33TBWDO;0.60814448
 0.03580463;A33TBWDO;0.40616388
 0.47521059;A33TEQ8C;2.10876141
 0.46282875;A33UDYNE;1.98483299
 0.65181799;A33UDYNE;5.06475862
 0.71356671;A33UIA39;6.95215496
 0.57608067;A33XJDFO;3.45739563
 0.18372846;A33Y4OKY;0.31860930
 0.64366752;A33Y4OKY;4.85866808
 0.84724381;A33YLRL6;13.72494400
 0.88118145;A340ZF2Q;16.22960393
 0.35851303;A3414VHK;1.15773380
 0.76423502;A3427IV6;9.01865080
 0.33364541;A343V51I;1.00197716
 0.28629840;A344SD6G;0.73770384
 0.25120867;A344SD6G;0.56841119
 0.53890053;A344TBDW;2.87757188
 0.92524093;A345QMXM;20.08332527
 0.52057210;A3477TH8;2.63068657
 0.85282602;A3479F4D;14.11133235
 0.37723520;A3479F4D;1.28363994
 0.36617816;A348VASG;1.20833162
 0.10191548;A349BVB2;0.21818683
 0.21895587;A34BU8RW;0.43496945
 0.64250423;A34BZK7D;4.82998148
 0.76189903;A34BZK7D;8.91141194
 0.58592218;A34CEPKW;3.63109097
 0.50749821;A34CEPKW;2.46814579
 0.14297443;A34CZH3G;0.23322069
 0.70299226;A34D11WT;6.58413015
 0.09008111;A34EJRIK;0.23031783
 0.11963383;A34FLMBO;0.21453486
 0.75881806;A34GIUF4;8.77185161
 0.25704334;A34I5IMU;0.59491732
 0.96000046;A34JQ292;23.66398729
 0.92291962;A34K4U1N;19.86190305
 0.33795486;A34K4U1N;1.02808948
 0.20663038;A34K7NMG;0.39042114
 0.69343252;A34LTSB4;6.26837191
 0.60060179;A34M4FNW;3.90788297
 0.25996576;A34M6Q5Y;0.60844782
 0.61381190;A34MSCJC;4.17641513
 0.96978612;A34MSCJC;24.76594247
 0.10347419;A34NRROM;0.21718901
 0.51075755;A34PTUJA;2.50767454
 0.86078521;A34QAQPZ;14.67927431
 0.18264916;A34QAQPZ;0.31560781
 0.95162493;A34QGCBS;22.75444321
 0.38097055;A34RDA94;1.30972876
 0.34706188;A34TF3G0;1.08446489
 0.60774914;A34TZY8I;4.05079280
 0.86104685;A34TZY8I;14.69828957
 0.74051338;A34UJ58G;7.98539225
 0.22478105;A34UJ58G;0.45733164
 0.02267275;A34UVFIY;0.48375848
 0.15550067;A34VIRWA;0.25293823
 0.94957076;A34WZZCY;22.53601216
 0.27400915;A34XJPME;0.67576607
 0.63914762;A34Y029V;4.74820535
 0.39811383;A34Y137I;1.43395752
 0.62361419;A34Y137I;4.38842465
 0.51909375;A34Z1GTW;2.61176500
 0.36594223;A34Z1PIS;1.20675499
 0.65025063;A34Z1PIS;5.02442461
 0.30425361;A350PIQ8;0.83313238
 0.48841717;A3517TFU;2.24904815
 0.23355695;A351Q11I;0.49251828
 0.29173443;A3529ANS;0.76598120
 0.88483820;A3529EKW;16.52251069
 0.76940440;A352MSMA;9.26039258
 0.01911424;A352MSMA;0.50748942
 0.46909351;A35477CM;2.04665902
 0.55331230;A354P9EA;3.08890156
 0.41362565;A3556S3I;1.55327737
 0.96927156;A3556S3I;24.70692494
 0.30254546;A355RYPG;0.82380378
 0.20026093;A355UXJU;0.36895576
 0.99568388;A356BX8Y;27.89533595
 0.07850746;A356NZ9Q;0.25041998
 0.44683102;A357VHU2;1.83457091
 0.82213251;A357WD64;12.10327582
 0.52456870;A358ALHG;2.68255787
 0.76995042;A358ELTU;9.28628712
 0.30536033;A359C7DG;0.83920442
 0.93615963;A359CRHH;21.15384274
 0.12239230;A359CRHH;0.21541835
 0.00924615;A359X4K8;0.57964724
 0.29852778;A35BY3ZO;0.80206954
 0.51651363;A35C0WBC;2.57907944
 0.81914142;A35CIA02;11.92232559
 0.42843244;A35F4ZG2;1.67402783
 0.60938017;A35FKT2Q;4.08418485
 0.22507477;A35G1U4J;0.45848055
 0.00364634;A35G1U4J;0.62489830
 0.70849104;A35G59OO;6.77299222
 0.78010149;A35GND5K;9.78047953
 0.87046509;A35H1YLO;15.39768652
 0.17764530;A35IQ774;0.30217447
 0.17089930;A35IR6PK;0.28536001
 0.26578435;A35J4VXV;0.63588292
 0.31600978;A35J4VXV;0.89876498
 0.45321688;A35JN23K;1.89328853
 0.94274847;A35JRJPC;21.82346578
 0.68173299;A35K5ENA;5.90282047
 0.26352702;A35K5ENA;0.62516177
 0.45530889;A35K5FGI;1.91288275
 0.55531554;A35M58Y7;3.11956480
 0.49588956;A35M7IBS;2.33242778
 0.81412396;A35M7IBS;11.62439806
 0.31570534;A35MU427;0.89703367
 0.35230462;A35N9AAU;1.11767318
 0.41097472;A35NAOP1;1.53238716
 0.03502148;A35OC5TC;0.41036465
 0.63365915;A35OCJ4P;4.61763077
 0.59966611;A35OCJ4P;3.88957905
 0.26793219;A35ODO9W;0.64617458
 0.68451119;A35PSRRI;5.98760209
 0.87537754;A35PSRRI;15.77419465
 0.98753506;A35PTVAC;26.87643890
 0.38800764;A35PWXSO;1.35980858
 0.11754086;A35QCUCW;0.21411605
 0.80725766;A35RXBY2;11.22788187
 0.47100013;A35TDP9P;2.06582819
 0.32000952;A35TFWYD;0.92166779
 0.79067128;A35U0OUI;10.32157887
 0.90465642;A35UHOF6;18.19291766
 0.33667949;A35V2GUR;1.02032430
 0.89951795;A35V2GUR;17.74609745
 0.57220325;A35VFO6X;3.39144000
 0.90559103;A35XODNE;18.27524198
 0.41673718;A35Y11CF;1.57807146
 0.24265537;A35Y11CF;0.53081058
 0.54715616;A35Y6AXO;2.99667188
 0.90606367;A35Z15OB;18.31699863
 0.92006436;A361LKLV;19.59246820
 0.71928563;A361QBAB;7.15971581
 0.67301824;A361QBAB;5.64479594
 0.57418191;A362B972;3.42492633
 0.57088319;A364SOM8;3.36929589
 0.18974625;A365ASVW;0.33600178
 0.12814728;A365VZOC;0.21844529
 0.10946472;A365VZOC;0.21459733
 0.30984565;A366PZAE;0.86403971
 0.32974969;A366RGFB;0.97867716
 0.23988600;A366RGFB;0.51896542
 0.44987601;A368Y6BC;1.86236669
 0.35709919;A369WFNW;1.14853949
 0.71220053;A36AE29G;6.90346854
 0.09973428;A36CKBL9;0.21981246
 0.65541529;A36DFLEA;5.15861951
 0.16838807;A36DFLEA;0.27949422
 0.62301742;A36DG8OS;4.37519427
 0.16725886;A36E14HK;0.27692795
 0.79442326;A36FLLTK;10.52036735
 0.82188761;A36GKY9I;12.08836546
 0.24823560;A36H67UO;0.55516981
 0.90701132;A36H6OUO;18.40097407
 0.08900133;A36H6OUO;0.23183875
 0.56923211;A36HMLWE;3.34181772
 0.52580911;A36JO05I;2.69887330
 0.27297757;A36JRZUF;0.67069396
 0.68414021;A36JRZUF;5.97620920
 0.97613859;A36K4FQQ;25.50448633
 0.67378083;A36KOLWZ;5.66690269
 0.42751784;A36KOLWZ;1.66636105
 0.61919514;A36LBIPQ;4.29145727
 0.82885263;A36MQVDN;12.51909478
 0.90616355;A36MQVDN;18.32583335
 0.97159249;A36NCEIY;24.97407348
 0.06557794;A36OEN49;0.28331685
 0.43855137;A36OVJGG;1.76079460
 0.24906146;A36OW5W8;0.55882985
 0.88763441;A36QCAQW;16.74964716
 0.97484061;A36QEVDM;25.35207632
 0.40189904;A36QXKIY;1.46243856
 0.24063794;A36REA70;0.52216538
 0.40061330;A36REIOF;1.45271971
 0.48911948;A36SICJO;2.25675758
 0.85015772;A36TXAXQ;13.92542513
 0.29703708;A36TYO4V;0.79407925
 0.63110169;A36TYO4V;4.55809206
 0.91730397;A36UK4GH;19.33502243
 0.32135857;A36VHMPI;0.92945884
 0.55238042;A36VHMPI;3.07474749
 0.28189293;A36VJ48L;0.71518132
 0.33121766;A36WM9GM;0.98742315
 0.04364793;A36XN10O;0.36695639
 0.01312471;A36Y0N5E;0.55015259
 0.89253906;A36ZMXGS;17.15474581
 0.62873929;A371Q7ME;4.50381863
 0.28183189;A372AAP8;0.71487173
 0.75745351;A373CIX4;8.71071792
 0.90401904;A375VLFM;18.13696115
 0.62871453;A376AGYO;4.50325341
 0.88944271;A376AJDX;16.89800629
 0.78068978;A376AJDX;9.80987513
 0.14895723;A377BLVG;0.24185277
 0.25444259;A377BQUI;0.58301822
 0.92692420;A377C999;20.24522666
 0.39309964;A377DUXB;1.39683115
 0.60244300;A377DUXB;3.94417196
 0.41660986;A378WI7A;1.57705100
 0.18211024;A378YZ5S;0.31412276
 0.09226084;A378YZ5S;0.22746315
 0.34069494;A379WLHL;1.04487956
 0.20996796;A379WLHL;0.40210089
 0.67230281;A379WR48;5.62413707
 0.99909611;A37AGQDA;28.33158081
 0.88745406;A37AV68K;16.73491443
 0.25481894;A37AV68K;0.58473175
 0.20272395;A37XP1GE;0.37712585
 0.63949543;A37XP1GE;4.75661066
 0.66459429;A37Y7360;5.40644979
 0.88261024;A37Y7360;16.34349593
 0.10404625;A3807BOW;0.21685672
 0.27965810;A381949M;0.70389173
 0.45850667;A381949M;1.94318519
 0.87739361;A381NBIQ;15.93107895
 0.23320430;A382B2L7;0.49107063
 0.19139284;A383REIW;0.34095083
 0.51109498;A384CAEI;2.51180370
 0.77188385;A384UJKG;9.37853567
 0.40867651;A384UJKG;1.51444709
 0.11020183;A385RXER;0.21441218
 0.50983884;A385UXLA;2.49646739
 0.00810856;A387DFYV;0.58858242
 0.33580897;A387VM18;1.01504217
 0.16859585;A387VM18;0.27997128
 0.78179865;A388B8YI;9.86551101
 0.76988014;A388CWXN;9.28295002
 0.07040693;A388CWXN;0.26968551
 0.88904466;A389GGFU;16.86524966
 0.96337449;A38AXKIS;24.03909791
 0.80490146;A38B0DBY;11.09474457
 0.31400730;A38BHZOW;0.88740837
 0.03247174;A38BHZOW;0.42440905
 0.93222573;A38C04O4;20.76257763
 0.81225511;A38C5ESO;11.51520500
 0.40780834;A38C5ESO;1.50771070
 0.53635828;A38D29AE;2.84191674
 0.96506025;A38D29AE;24.22841196
 0.28219605;A38EJ0HY;0.71671961
 0.56481545;A38EJ0HY;3.26949251
 0.50123444;A38ENHWI;2.39395306
 0.33558185;A38FINF8;1.01366647
 0.33497981;A38FINF8;1.01002455
 0.55926752;A38FOFSJ;3.18101835
 0.49408138;A38G55TI;2.31197432
 0.49303422;A38G55TI;2.30021096
 0.49619589;A38I81Q9;2.33591072
 0.92142959;A38I81Q9;19.72089775
 0.70696764;A38IL640;6.72012928
 0.44700457;A38J9J5Z;1.83614533
 0.23062273;A38J9J5Z;0.48055813
 0.24245362;A38J9T48;0.52994210
 0.14311150;A38LRGNC;0.23340188
 0.14446827;A38MBKU6;0.23523784
 0.73385952;A38NAXF8;7.71694583
 0.21247214;A38NWLK0;0.41105382
 0.30182893;A38PE0QO;0.81990632
 0.89685269;A38PU3S3;17.51816871
 0.91153745;A38QCUYW;18.80673074
 0.32940659;A38QF4F1;0.97663889
 0.11461318;A38QF4F1;0.21390106
 0.60880883;A38QY23E;4.07245434
 0.19429991;A38SWB5S;0.34988292
 0.44118704;A38UJ4UR;1.78399986
 0.60397808;A38UYF3Y;3.97470424
 0.96130360;A38VHH6I;23.80826605
 0.48269272;A38VLZOW;2.18716428
 0.02320566;A38VLZOW;0.48030636
 0.40057242;A38W1NF7;1.45241143
 0.04344166;A38W1NF7;0.36792194
 0.40170755;A38WH4LK;1.46098819
 0.77852552;A38Y2X0K;9.70214443
 0.26769769;A38Y9XVC;0.64504667
 0.15650797;A38YKZPO;0.25479238
 0.31133833;A38YKZPO;0.87238532
 0.63139322;A38Z2MN2;4.56483766
 0.71146198;A38Z68PE;6.87729131
 0.57690165;A38Z68PE;3.47153721
 0.91121833;A38Z7OO7;18.77786802
 0.94208875;A3908Z4R;21.75560305
 0.63990539;A3908Z4R;4.76653799
 0.78834482;A3909OFA;10.20010306
 0.15596785;A391N8TT;0.25379336
 0.99722772;A392AYAN;28.09200458
 0.41546995;A3939W7G;1.56793743
 0.77910530;A393B5OV;9.73089323
 0.18079299;A393B5OV;0.31053151
 0.49441098;A393SY62;2.31568918
 0.07042849;A395F4F5;0.26962833
 0.80281687;A395F4F5;10.97818540
 0.89494156;A396TQTS;17.35632566
 0.00308903;A399ZW2A;0.62957757
 0.38473676;A39AG6J2;1.33637752
 0.92887073;A39AG6J2;20.43386353
 0.90797993;A39AIG8R;18.48715542
 0.87454489;A39B3FVS;15.70980376
 0.10972238;A39CZKQA;0.21452933
 0.32773650;A39CZKQA;0.96674884
 0.93615482;A39DIBH4;21.15336007
 0.32800112;A39DIBH4;0.96831244
 0.79535507;A39DK5AU;10.57029271
 0.95984090;A39E2LNI;23.64637250
 0.67416764;A39EK44Q;5.67815034
 0.52894862;A39EK44Q;2.74063471
 0.23830191;A39G25S2;0.51226395
 0.85464028;A39G50K2;14.23901642
 0.84742360;A39G50K2;13.73723770
 0.23910913;A39H82LA;0.51567209
 0.37354946;A39H82LA;1.25822307
 0.95795817;A39HLCGM;23.43937806
 0.84680889;A39I4I8M;13.69524690
 0.59141800;A39I7NMG;3.73216241
 0.34190287;A39JN33X;1.05232791
 0.00654173;A39JN33X;0.60110284
 0.21872803;A39KP3E9;0.43411139
 0.14003842;A39KTK4U;0.22953002
 0.80161593;A39KTK4U;10.91155573
 0.77428648;A39LQR22;9.49439381
 0.66333552;A39LU9OA;5.37174175
 0.69094090;A39LU9OA;6.18863030
 0.93098968;A39N9L3M;20.64094309
 0.23406801;A39NADTK;0.49462115
 0.41932979;A39NADTK;1.59896134
 0.76585566;A39PVI6J;9.09377884
 0.36528178;A39RZLO9;1.20234815
 0.04259307;A39RZLO9;0.37193099
 0.01827308;A39SHMNJ;0.51327322
 0.85373336;A39SHMNJ;14.17505903
 0.43358247;A39UZKBW;1.71773566
 0.74379727;A39UZKBW;8.12123505
 0.98443353;A39V0G3I;26.49700612
 0.24067839;A39VKPXE;0.52233787
 0.28314718;A39VKPXE;0.72155746
 0.36727645;A39W0X97;1.21568728
 0.26191517;A39W0X97;0.61756642
 0.75411800;A39W2FLS;8.56301279
 0.51621911;A39X1FGK;2.57537546
 0.03434326;A39X1FGK;0.41404531
 0.70861962;A39X3T66;6.77747308
 0.52765400;A39Z3J4N;2.72333232
 0.13626212;A39Z77U4;0.22532755
 0.03011965;A39Z77U4;0.43786944
 0.63196247;A39ZR4LH;4.57803980
 0.98957191;A3A05571;27.12811891
 0.96249333;A3A08393;23.94064654
 0.10914101;A3A08393;0.21468778
 0.28616938;A3A0MTXI;0.73703921
 0.46419141;A3A29T8Y;1.99813204
 0.11920404;A3A2T7WW;0.21443101
 0.50774213;A3A2T7WW;2.47108188
 0.56773410;A3A3976M;3.31709588
 0.28499796;A3A3AYOE;0.73101862
 0.97631589;A3A3AYOE;25.52536633
 0.40863420;A3A48HQP;1.51411832
 0.97802035;A3A48HQP;25.72682887
 0.60878166;A3A5TQES;4.07189746
 0.29404011;A3A6SPS0;0.77813638
 0.95763410;A3A6SSLO;23.40390527
 0.10959517;A3A7ACXU;0.21456246
 0.59624889;A3A7FGAJ;3.82351029
 0.65056258;A3A7FGAJ;5.03242519
